0451;16;ИЯТШ;Системы управления химико-технологическими процессами;Лабораторные;Учебная аудитория;16;;
0451;16;ИЯТШ;Системы управления химико-технологическими процессами;Практика;Учебная аудитория;4;;
0451;16;ИЯТШ;Технология природного урана;Лабораторные;Лаборатория;8;;
0451;16;ИЯТШ;Технология ядерного топлива;Лабораторные;Лаборатория;12;;
0452;15;ИЯТШ;Системы управления химико-технологическими процессами;Лабораторные;Учебная аудитория;8;;
0452;15;ИЯТШ;Системы управления химико-технологическими процессами;Практика;Учебная аудитория;4;;
0452;15;ИЯТШ;Технология природного урана;Лабораторные;Лаборатория;9;;
0452;15;ИЯТШ;Технология ядерного топлива;Лабораторные;Лаборатория;12;;
0461;14;ИЯТШ;Введение в теорию ядерных реакторов;Лабораторные;Лаборатория;10;;
0461;14;ИЯТШ;Менеджмент 1.1;Практика;Учебная аудитория;8;;
0461;14;ИЯТШ;Введение в теорию ядерных реакторов;Лабораторные;Лаборатория;10;;
0461;14;ИЯТШ;Введение в теорию ядерных реакторов;Лабораторные;Лаборатория;10;;
0461;14;ИЯТШ;Введение в теорию ядерных реакторов;Лабораторные;Лаборатория;10;;
0451;16;ИЯТШ;Технология ядерного топлива;Лабораторные;Лаборатория;12;;
0452;15;ИЯТШ;Технология ядерного топлива;Лабораторные;Лаборатория;12;;
